ID,Genus,Division,Percent,Adjusted,log.per,sqrt.per,N15,Adjusted,sqrt.n15,log.n15,Exact_Depth,Depth,Zone,Location,Region
P10-G,H. kanaloana,Chlorophyta,2.1,0.021,-1.677780705,0.144913767,3.9,6.4,2.529822128,0.806179974,10,10-Jan,Shallow,Maui,MHI
HK L-2,H. kanaloana,Chlorophyta,2.2,0.022,-1.657577319,0.14832397,1.6,4.1,2.024845673,0.612783857,20,20-Nov,Shallow,Maui,MHI
HK K 30-3,H. kanaloana,Chlorophyta,2.2,0.022,-1.657577319,0.14832397,1.8,4.3,2.073644135,0.633468456,30,21-30,Shallow,Maui,MHI
K230-4,H. kanaloana,Chlorophyta,2.2,0.022,-1.657577319,0.14832397,2.1,4.6,2.144761059,0.662757832,30,21-30,Shallow,Maui,MHI
HK 20-4,H. kanaloana,Chlorophyta,2.2,0.022,-1.657577319,0.14832397,2.2,4.7,2.167948339,0.672097858,20,20-Nov,Shallow,Maui,MHI
HK P-1,H. kanaloana,Chlorophyta,2.2,0.022,-1.657577319,0.14832397,2.2,4.7,2.167948339,0.672097858,20,20-Nov,Shallow,Maui,MHI
HK 30-3,H. kanaloana,Chlorophyta,2.2,0.022,-1.657577319,0.14832397,2.2,4.7,2.167948339,0.672097858,30,21-30,Shallow,Maui,MHI
Ha60-7,H. kanaloana,Chlorophyta,2.2,0.022,-1.657577319,0.14832397,2.3,4.8,2.19089023,0.681241237,18,20-Nov,Shallow,Maui,MHI
Hono-7,H. kanaloana,Chlorophyta,2.2,0.022,-1.657577319,0.14832397,2.6,5.1,2.258317958,0.707570176,18,20-Nov,Shallow,Maui,MHI
HK 38,H. kanaloana,Chlorophyta,2.2,0.022,-1.657577319,0.14832397,2.8,5.3,2.302172887,0.72427587,27,21-30,Shallow,Maui,MHI
HK 70,H. kanaloana,Chlorophyta,2.2,0.022,-1.657577319,0.14832397,2.9,5.4,2.323790008,0.73239376,6,10-Jan,Shallow,Maui,MHI
K220-1,H. kanaloana,Chlorophyta,2.2,0.022,-1.657577319,0.14832397,3.1,5.6,2.366431913,0.748188027,20,20-Nov,Shallow,Maui,MHI
HK 15,H. kanaloana,Chlorophyta,2.2,0.022,-1.657577319,0.14832397,3.2,5.7,2.387467277,0.755874856,18,20-Nov,Shallow,Maui,MHI
P10-D,H. kanaloana,Chlorophyta,2.2,0.022,-1.657577319,0.14832397,3.3,5.8,2.408318916,0.763427994,10,10-Jan,Shallow,Maui,MHI
P10-B,H. kanaloana,Chlorophyta,2.2,0.022,-1.657577319,0.14832397,3.6,6.1,2.469817807,0.785329835,10,10-Jan,Shallow,Maui,MHI
HK M-2,H. kanaloana,Chlorophyta,2.3,0.023,-1.638272164,0.151657509,0.4,2.9,1.702938637,0.462397998,20,20-Nov,Shallow,Maui,MHI
HK 34,H. kanaloana,Chlorophyta,2.3,0.023,-1.638272164,0.151657509,1.9,4.4,2.097617696,0.643452676,27,21-30,Shallow,Maui,MHI
HK 35,H. kanaloana,Chlorophyta,2.3,0.023,-1.638272164,0.151657509,1.9,4.4,2.097617696,0.643452676,27,21-30,Shallow,Maui,MHI
P20-A,H. kanaloana,Chlorophyta,2.3,0.023,-1.638272164,0.151657509,2,4.5,2.121320344,0.653212514,20,20-Nov,Shallow,Maui,MHI
HK90-5,H. kanaloana,Chlorophyta,2.3,0.023,-1.638272164,0.151657509,2.3,4.8,2.19089023,0.681241237,27,21-30,Shallow,Maui,MHI
Ha90-10,H. kanaloana,Chlorophyta,2.3,0.023,-1.638272164,0.151657509,2.7,5.2,2.28035085,0.716003344,27,21-30,Shallow,Maui,MHI
HK30-3,H. kanaloana,Chlorophyta,2.3,0.023,-1.638272164,0.151657509,2.8,5.3,2.302172887,0.72427587,9,10-Jan,Shallow,Maui,MHI
HK 10-4,H. kanaloana,Chlorophyta,2.3,0.023,-1.638272164,0.151657509,3.2,5.7,2.387467277,0.755874856,10,10-Jan,Shallow,Maui,MHI
HK M-4,H. kanaloana,Chlorophyta,2.4,0.024,-1.619788758,0.154919334,1.7,4.2,2.049390153,0.62324929,20,20-Nov,Shallow,Maui,MHI
HK 30-5,H. kanaloana,Chlorophyta,2.4,0.024,-1.619788758,0.154919334,1.9,4.4,2.097617696,0.643452676,30,21-30,Shallow,Maui,MHI
HK 8,H. kanaloana,Chlorophyta,2.4,0.024,-1.619788758,0.154919334,2,4.5,2.121320344,0.653212514,18,20-Nov,Shallow,Maui,MHI
HK 30-4,H. kanaloana,Chlorophyta,2.4,0.024,-1.619788758,0.154919334,2,4.5,2.121320344,0.653212514,30,21-30,Shallow,Maui,MHI
P10-E,H. kanaloana,Chlorophyta,2.4,0.024,-1.619788758,0.154919334,2.6,5.1,2.258317958,0.707570176,10,10-Jan,Shallow,Maui,MHI
Ha30-9,H. kanaloana,Chlorophyta,2.4,0.024,-1.619788758,0.154919334,2.7,5.2,2.28035085,0.716003344,9,10-Jan,Shallow,Maui,MHI
HK 30-1,H. kanaloana,Chlorophyta,2.4,0.024,-1.619788758,0.154919334,2.7,5.2,2.28035085,0.716003344,30,21-30,Shallow,Maui,MHI
K210-2,H. kanaloana,Chlorophyta,2.4,0.024,-1.619788758,0.154919334,2.8,5.3,2.302172887,0.72427587,10,10-Jan,Shallow,Maui,MHI
HK 1,H. kanaloana,Chlorophyta,2.4,0.024,-1.619788758,0.154919334,2.9,5.4,2.323790008,0.73239376,18,20-Nov,Shallow,Maui,MHI
HK30-2,H. kanaloana,Chlorophyta,2.4,0.024,-1.619788758,0.154919334,3.6,6.1,2.469817807,0.785329835,9,10-Jan,Shallow,Maui,MHI
HK 33,H. kanaloana,Chlorophyta,2.5,0.025,-1.602059991,0.158113883,0.2,2.7,1.643167673,0.431363764,27,21-30,Shallow,Maui,MHI
HK 52,H. kanaloana,Chlorophyta,2.5,0.025,-1.602059991,0.158113883,1.4,3.9,1.974841766,0.591064607,14,20-Nov,Shallow,Maui,MHI
HK K 20-3,H. kanaloana,Chlorophyta,2.5,0.025,-1.602059991,0.158113883,1.5,4,2,0.602059991,20,20-Nov,Shallow,Maui,MHI
K20-E,H. kanaloana,Chlorophyta,2.5,0.025,-1.602059991,0.158113883,1.7,4.2,2.049390153,0.62324929,20,20-Nov,Shallow,Maui,MHI
HK 10-2,H. kanaloana,Chlorophyta,2.5,0.025,-1.602059991,0.158113883,1.9,4.4,2.097617696,0.643452676,10,10-Jan,Shallow,Maui,MHI
HK 40,H. kanaloana,Chlorophyta,2.5,0.025,-1.602059991,0.158113883,2,4.5,2.121320344,0.653212514,14,20-Nov,Shallow,Maui,MHI
HK90-3,H. kanaloana,Chlorophyta,2.5,0.025,-1.602059991,0.158113883,2,4.5,2.121320344,0.653212514,27,21-30,Shallow,Maui,MHI
HK90-1,H. kanaloana,Chlorophyta,2.5,0.025,-1.602059991,0.158113883,2.3,4.8,2.19089023,0.681241237,27,21-30,Shallow,Maui,MHI
Hono-8,H. kanaloana,Chlorophyta,2.5,0.025,-1.602059991,0.158113883,3.1,5.6,2.366431913,0.748188027,18,20-Nov,Shallow,Maui,MHI
ML4,H. kanaloana,Chlorophyta,2.5,0.025,-1.602059991,0.158113883,3.2,5.7,2.387467277,0.755874856,11,20-Nov,Shallow,Maui,MHI
P1D,H. kanaloana,Chlorophyta,2.5,0.025,-1.602059991,0.158113883,3.6,6.1,2.469817807,0.785329835,1,10-Jan,Shallow,Maui,MHI
Ha60-10,H. kanaloana,Chlorophyta,2.5,0.025,-1.602059991,0.158113883,4.3,6.8,2.607680962,0.832508913,18,20-Nov,Shallow,Maui,MHI
HK 10-5,H. kanaloana,Chlorophyta,2.6,0.026,-1.585026652,0.161245155,1.1,3.6,1.897366596,0.556302501,10,10-Jan,Shallow,Maui,MHI
K220-3,H. kanaloana,Chlorophyta,2.6,0.026,-1.585026652,0.161245155,1.1,3.6,1.897366596,0.556302501,20,20-Nov,Shallow,Maui,MHI
HK 10,H. kanaloana,Chlorophyta,2.6,0.026,-1.585026652,0.161245155,2.1,4.6,2.144761059,0.662757832,18,20-Nov,Shallow,Maui,MHI
HK 3,H. kanaloana,Chlorophyta,2.6,0.026,-1.585026652,0.161245155,2.1,4.6,2.144761059,0.662757832,18,20-Nov,Shallow,Maui,MHI
HK 30-2,H. kanaloana,Chlorophyta,2.6,0.026,-1.585026652,0.161245155,2.5,5,2.236067977,0.698970004,30,21-30,Shallow,Maui,MHI
HK 32,H. kanaloana,Chlorophyta,2.7,0.027,-1.568636236,0.164316767,-1.1,1.4,1.183215957,0.146128036,27,21-30,Shallow,Maui,MHI
HK 10-3,H. kanaloana,Chlorophyta,2.7,0.027,-1.568636236,0.164316767,0.5,3,1.732050808,0.477121255,10,10-Jan,Shallow,Maui,MHI
HK 43,H. kanaloana,Chlorophyta,2.7,0.027,-1.568636236,0.164316767,2,4.5,2.121320344,0.653212514,14,20-Nov,Shallow,Maui,MHI
HK60-2,H. kanaloana,Chlorophyta,2.7,0.027,-1.568636236,0.164316767,2,4.5,2.121320344,0.653212514,18,20-Nov,Shallow,Maui,MHI
K220-4,H. kanaloana,Chlorophyta,2.7,0.027,-1.568636236,0.164316767,2.1,4.6,2.144761059,0.662757832,20,20-Nov,Shallow,Maui,MHI
Ha60-6,H. kanaloana,Chlorophyta,2.7,0.027,-1.568636236,0.164316767,2.3,4.8,2.19089023,0.681241237,18,20-Nov,Shallow,Maui,MHI
HK 73,H. kanaloana,Chlorophyta,2.7,0.027,-1.568636236,0.164316767,2.4,4.9,2.213594362,0.69019608,14,20-Nov,Shallow,Maui,MHI
K30-K,H. kanaloana,Chlorophyta,2.7,0.027,-1.568636236,0.164316767,2.9,5.4,2.323790008,0.73239376,30,21-30,Shallow,Maui,MHI
P20-D,H. kanaloana,Chlorophyta,2.7,0.027,-1.568636236,0.164316767,3.3,5.8,2.408318916,0.763427994,20,20-Nov,Shallow,Maui,MHI
Ha60-9,H. kanaloana,Chlorophyta,2.8,0.028,-1.552841969,0.167332005,-2.4,0.1,0.316227766,-1,18,20-Nov,Shallow,Maui,MHI
HK 26,H. kanaloana,Chlorophyta,2.8,0.028,-1.552841969,0.167332005,-1.5,1,1,0,27,21-30,Shallow,Maui,MHI
HK 64,H. kanaloana,Chlorophyta,2.8,0.028,-1.552841969,0.167332005,1.6,4.1,2.024845673,0.612783857,14,20-Nov,Shallow,Maui,MHI
Ha60-8,H. kanaloana,Chlorophyta,2.8,0.028,-1.552841969,0.167332005,1.8,4.3,2.073644135,0.633468456,18,20-Nov,Shallow,Maui,MHI
HK60-3,H. kanaloana,Chlorophyta,2.8,0.028,-1.552841969,0.167332005,2,4.5,2.121320344,0.653212514,18,20-Nov,Shallow,Maui,MHI
HK 57,H. kanaloana,Chlorophyta,2.8,0.028,-1.552841969,0.167332005,2.1,4.6,2.144761059,0.662757832,14,20-Nov,Shallow,Maui,MHI
HK 61,H. kanaloana,Chlorophyta,2.8,0.028,-1.552841969,0.167332005,2.1,4.6,2.144761059,0.662757832,14,20-Nov,Shallow,Maui,MHI
HK 20-1,H. kanaloana,Chlorophyta,2.8,0.028,-1.552841969,0.167332005,2.2,4.7,2.167948339,0.672097858,20,20-Nov,Shallow,Maui,MHI
HK90-2,H. kanaloana,Chlorophyta,2.8,0.028,-1.552841969,0.167332005,2.6,5.1,2.258317958,0.707570176,27,21-30,Shallow,Maui,MHI
K30-A,H. kanaloana,Chlorophyta,2.8,0.028,-1.552841969,0.167332005,2.6,5.1,2.258317958,0.707570176,30,21-30,Shallow,Maui,MHI
HK 66,H. kanaloana,Chlorophyta,2.9,0.029,-1.537602002,0.170293864,0.5,3,1.732050808,0.477121255,14,20-Nov,Shallow,Maui,MHI
HK 45,H. kanaloana,Chlorophyta,2.9,0.029,-1.537602002,0.170293864,0.6,3.1,1.760681686,0.491361694,14,20-Nov,Shallow,Maui,MHI
HK 48,H. kanaloana,Chlorophyta,2.9,0.029,-1.537602002,0.170293864,1.7,4.2,2.049390153,0.62324929,14,20-Nov,Shallow,Maui,MHI
HK P-2,H. kanaloana,Chlorophyta,2.9,0.029,-1.537602002,0.170293864,1.8,4.3,2.073644135,0.633468456,20,20-Nov,Shallow,Maui,MHI
HK P-3,H. kanaloana,Chlorophyta,2.9,0.029,-1.537602002,0.170293864,1.8,4.3,2.073644135,0.633468456,20,20-Nov,Shallow,Maui,MHI
K20-B,H. kanaloana,Chlorophyta,2.9,0.029,-1.537602002,0.170293864,2,4.5,2.121320344,0.653212514,20,20-Nov,Shallow,Maui,MHI
HK 17,H. kanaloana,Chlorophyta,2.9,0.029,-1.537602002,0.170293864,2.3,4.8,2.19089023,0.681241237,18,20-Nov,Shallow,Maui,MHI
HK90-4,H. kanaloana,Chlorophyta,2.9,0.029,-1.537602002,0.170293864,2.4,4.9,2.213594362,0.69019608,27,21-30,Shallow,Maui,MHI
K30-H,H. kanaloana,Chlorophyta,2.9,0.029,-1.537602002,0.170293864,2.4,4.9,2.213594362,0.69019608,30,21-30,Shallow,Maui,MHI
HK 72,H. kanaloana,Chlorophyta,2.9,0.029,-1.537602002,0.170293864,3.4,5.9,2.42899156,0.770852012,6,10-Jan,Shallow,Maui,MHI
K30-I,H. kanaloana,Chlorophyta,2.9,0.029,-1.537602002,0.170293864,3.4,5.9,2.42899156,0.770852012,30,21-30,Shallow,Maui,MHI
ML3,H. kanaloana,Chlorophyta,2.9,0.029,-1.537602002,0.170293864,3.6,6.1,2.469817807,0.785329835,11,20-Nov,Shallow,Maui,MHI
HK30-1,H. kanaloana,Chlorophyta,2.9,0.029,-1.537602002,0.170293864,5.2,7.7,2.774887385,0.886490725,9,10-Jan,Shallow,Maui,MHI
HK 63,H. kanaloana,Chlorophyta,3,0.03,-1.522878745,0.173205081,1.1,3.6,1.897366596,0.556302501,14,20-Nov,Shallow,Maui,MHI
HK 58,H. kanaloana,Chlorophyta,3,0.03,-1.522878745,0.173205081,1.6,4.1,2.024845673,0.612783857,14,20-Nov,Shallow,Maui,MHI
HK 44,H. kanaloana,Chlorophyta,3,0.03,-1.522878745,0.173205081,2,4.5,2.121320344,0.653212514,14,20-Nov,Shallow,Maui,MHI
HK 20,H. kanaloana,Chlorophyta,3,0.03,-1.522878745,0.173205081,2.2,4.7,2.167948339,0.672097858,18,20-Nov,Shallow,Maui,MHI
HK 30,H. kanaloana,Chlorophyta,3,0.03,-1.522878745,0.173205081,2.2,4.7,2.167948339,0.672097858,27,21-30,Shallow,Maui,MHI
K30-D,H. kanaloana,Chlorophyta,3,0.03,-1.522878745,0.173205081,2.9,5.4,2.323790008,0.73239376,30,21-30,Shallow,Maui,MHI
Ha30-7,H. kanaloana,Chlorophyta,3,0.03,-1.522878745,0.173205081,3,5.5,2.34520788,0.740362689,9,10-Jan,Shallow,Maui,MHI
K30-C,H. kanaloana,Chlorophyta,3,0.03,-1.522878745,0.173205081,3,5.5,2.34520788,0.740362689,30,21-30,Shallow,Maui,MHI
HK 20-3,H. kanaloana,Chlorophyta,3,0.03,-1.522878745,0.173205081,3.3,5.8,2.408318916,0.763427994,20,20-Nov,Shallow,Maui,MHI
P1C,H. kanaloana,Chlorophyta,3,0.03,-1.522878745,0.173205081,4.6,7.1,2.664582519,0.851258349,1,10-Jan,Shallow,Maui,MHI
HK 14,H. kanaloana,Chlorophyta,3.1,0.031,-1.508638306,0.176068169,-0.8,1.7,1.303840481,0.230448921,18,20-Nov,Shallow,Maui,MHI
HK 59,H. kanaloana,Chlorophyta,3.1,0.031,-1.508638306,0.176068169,0.4,2.9,1.702938637,0.462397998,14,20-Nov,Shallow,Maui,MHI
HK 47,H. kanaloana,Chlorophyta,3.1,0.031,-1.508638306,0.176068169,1.1,3.6,1.897366596,0.556302501,14,20-Nov,Shallow,Maui,MHI
HK K 10-1,H. kanaloana,Chlorophyta,3.1,0.031,-1.508638306,0.176068169,2.2,4.7,2.167948339,0.672097858,10,10-Jan,Shallow,Maui,MHI
HK60-1,H. kanaloana,Chlorophyta,3.1,0.031,-1.508638306,0.176068169,2.3,4.8,2.19089023,0.681241237,18,20-Nov,Shallow,Maui,MHI
K30-B,H. kanaloana,Chlorophyta,3.1,0.031,-1.508638306,0.176068169,2.6,5.1,2.258317958,0.707570176,30,21-30,Shallow,Maui,MHI
HK 74,H. kanaloana,Chlorophyta,3.1,0.031,-1.508638306,0.176068169,2.9,5.4,2.323790008,0.73239376,14,20-Nov,Shallow,Maui,MHI
Ha30-6,H. kanaloana,Chlorophyta,3.1,0.031,-1.508638306,0.176068169,3.3,5.8,2.408318916,0.763427994,9,10-Jan,Shallow,Maui,MHI
K20-C,H. kanaloana,Chlorophyta,3.2,0.032,-1.494850022,0.178885438,2,4.5,2.121320344,0.653212514,20,20-Nov,Shallow,Maui,MHI
HK 54,H. kanaloana,Chlorophyta,3.2,0.032,-1.494850022,0.178885438,2.1,4.6,2.144761059,0.662757832,14,20-Nov,Shallow,Maui,MHI
P20-E,H. kanaloana,Chlorophyta,3.2,0.032,-1.494850022,0.178885438,2.3,4.8,2.19089023,0.681241237,20,20-Nov,Shallow,Maui,MHI
P10-A,H. kanaloana,Chlorophyta,3.2,0.032,-1.494850022,0.178885438,2.9,5.4,2.323790008,0.73239376,10,10-Jan,Shallow,Maui,MHI
Hono-3,H. kanaloana,Chlorophyta,3.2,0.032,-1.494850022,0.178885438,3.6,6.1,2.469817807,0.785329835,9,10-Jan,Shallow,Maui,MHI
HK 71,H. kanaloana,Chlorophyta,3.2,0.032,-1.494850022,0.178885438,4.6,7.1,2.664582519,0.851258349,6,10-Jan,Shallow,Maui,MHI
HK 42,H. kanaloana,Chlorophyta,3.3,0.033,-1.48148606,0.181659021,-0.4,2.1,1.449137675,0.322219295,14,20-Nov,Shallow,Maui,MHI
HK 39+69,H. kanaloana,Chlorophyta,3.3,0.033,-1.48148606,0.181659021,1,3.5,1.870828693,0.544068044,2,10-Jan,Shallow,Maui,MHI
HK 19,H. kanaloana,Chlorophyta,3.3,0.033,-1.48148606,0.181659021,1.6,4.1,2.024845673,0.612783857,18,20-Nov,Shallow,Maui,MHI
HK 12,H. kanaloana,Chlorophyta,3.3,0.033,-1.48148606,0.181659021,2.2,4.7,2.167948339,0.672097858,18,20-Nov,Shallow,Maui,MHI
K20-I,H. kanaloana,Chlorophyta,3.3,0.033,-1.48148606,0.181659021,2.9,5.4,2.323790008,0.73239376,20,20-Nov,Shallow,Maui,MHI
HK 51,H. kanaloana,Chlorophyta,3.4,0.034,-1.468521083,0.184390889,0.3,2.8,1.673320053,0.447158031,14,20-Nov,Shallow,Maui,MHI
HK 27,H. kanaloana,Chlorophyta,3.4,0.034,-1.468521083,0.184390889,0.5,3,1.732050808,0.477121255,27,21-30,Shallow,Maui,MHI
P10-C,H. kanaloana,Chlorophyta,3.4,0.034,-1.468521083,0.184390889,1.4,3.9,1.974841766,0.591064607,10,10-Jan,Shallow,Maui,MHI
HK P-4,H. kanaloana,Chlorophyta,3.4,0.034,-1.468521083,0.184390889,2,4.5,2.121320344,0.653212514,20,20-Nov,Shallow,Maui,MHI
HK 68,H. kanaloana,Chlorophyta,3.4,0.034,-1.468521083,0.184390889,2.2,4.7,2.167948339,0.672097858,2,10-Jan,Shallow,Maui,MHI
HK 75,H. kanaloana,Chlorophyta,3.4,0.034,-1.468521083,0.184390889,2.3,4.8,2.19089023,0.681241237,14,20-Nov,Shallow,Maui,MHI
K30-E,H. kanaloana,Chlorophyta,3.4,0.034,-1.468521083,0.184390889,2.3,4.8,2.19089023,0.681241237,30,21-30,Shallow,Maui,MHI
Ha30-10,H. kanaloana,Chlorophyta,3.4,0.034,-1.468521083,0.184390889,2.4,4.9,2.213594362,0.69019608,9,10-Jan,Shallow,Maui,MHI
HK 67,H. kanaloana,Chlorophyta,3.5,0.035,-1.455931956,0.187082869,0.4,2.9,1.702938637,0.462397998,2,10-Jan,Shallow,Maui,MHI
HK 53,H. kanaloana,Chlorophyta,3.5,0.035,-1.455931956,0.187082869,1.8,4.3,2.073644135,0.633468456,14,20-Nov,Shallow,Maui,MHI
HK 56,H. kanaloana,Chlorophyta,3.5,0.035,-1.455931956,0.187082869,1.8,4.3,2.073644135,0.633468456,14,20-Nov,Shallow,Maui,MHI
HK 62,H. kanaloana,Chlorophyta,3.5,0.035,-1.455931956,0.187082869,1.8,4.3,2.073644135,0.633468456,14,20-Nov,Shallow,Maui,MHI
K30-L,H. kanaloana,Chlorophyta,3.5,0.035,-1.455931956,0.187082869,2.3,4.8,2.19089023,0.681241237,30,21-30,Shallow,Maui,MHI
HK L-5,H. kanaloana,Chlorophyta,3.5,0.035,-1.455931956,0.187082869,3.4,5.9,2.42899156,0.770852012,20,20-Nov,Shallow,Maui,MHI
Hono-6,H. kanaloana,Chlorophyta,3.6,0.036,-1.443697499,0.18973666,-1.1,1.4,1.183215957,0.146128036,18,20-Nov,Shallow,Maui,MHI
HK 13,H. kanaloana,Chlorophyta,3.6,0.036,-1.443697499,0.18973666,1.6,4.1,2.024845673,0.612783857,18,20-Nov,Shallow,Maui,MHI
HK K 20-1,H. kanaloana,Chlorophyta,3.6,0.036,-1.443697499,0.18973666,1.8,4.3,2.073644135,0.633468456,20,20-Nov,Shallow,Maui,MHI
P20-B,H. kanaloana,Chlorophyta,3.6,0.036,-1.443697499,0.18973666,2.6,5.1,2.258317958,0.707570176,20,20-Nov,Shallow,Maui,MHI
HK30-5,H. kanaloana,Chlorophyta,3.6,0.036,-1.443697499,0.18973666,3.1,5.6,2.366431913,0.748188027,9,10-Jan,Shallow,Maui,MHI
P1A,H. kanaloana,Chlorophyta,3.6,0.036,-1.443697499,0.18973666,3.8,6.3,2.50998008,0.799340549,1,10-Jan,Shallow,Maui,MHI
HK 60,H. kanaloana,Chlorophyta,3.7,0.037,-1.431798276,0.192353841,2.2,4.7,2.167948339,0.672097858,14,20-Nov,Shallow,Maui,MHI
HK K 10-4,H. kanaloana,Chlorophyta,3.7,0.037,-1.431798276,0.192353841,3.1,5.6,2.366431913,0.748188027,10,10-Jan,Shallow,Maui,MHI
HK K 10-5,H. kanaloana,Chlorophyta,3.7,0.037,-1.431798276,0.192353841,3.2,5.7,2.387467277,0.755874856,10,10-Jan,Shallow,Maui,MHI
K210-3,H. kanaloana,Chlorophyta,3.8,0.038,-1.420216403,0.194935887,2.8,5.3,2.302172887,0.72427587,10,10-Jan,Shallow,Maui,MHI
P1F,H. kanaloana,Chlorophyta,3.9,0.039,-1.408935393,0.197484177,3,5.5,2.34520788,0.740362689,1,10-Jan,Shallow,Maui,MHI
HK 2,H. kanaloana,Chlorophyta,4,0.04,-1.397940009,0.2,1.9,4.4,2.097617696,0.643452676,18,20-Nov,Shallow,Maui,MHI
Hono-9,H. kanaloana,Chlorophyta,4,0.04,-1.397940009,0.2,2.7,5.2,2.28035085,0.716003344,18,20-Nov,Shallow,Maui,MHI
